VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariation,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,FuelConsumptionAverage,RoadSurface,Traffic,DrivingStyle
20,17.97,5,76,52,110,1519,21.19,35,17.23,3,1,1
11,17.97,0,100,98,102,640,6.66,57,21.01,2,1,1
25,17.97,-4,18,97,104,724,6.05,52,14.23,2,1,1
15,17.98,4,78,99,118,1164,13.64,44,20.72,1,1,1
19,17.98,-1,2,97,101,1311,7.80,38,19.82,1,1,1
31,17.98,-7,0,101,105,1166,12.38,40,21.21,1,1,1
23,17.98,2,9,89,105,1430,17.33,37,13.57,2,2,1
0,17.98,0,60,98,101,735,4.13,59,20.89,2,1,1
16,17.98,2,44,98,104,1169,11.83,57,21.14,2,1,1
15,18.00,1,41,98,103,1183,9.17,31,10.14,1,1,2
22,18.00,2,23,98,109,1702,13.01,41,20.10,1,1,1
4,18.00,-2,33,98,102,832,7.85,30,25.26,1,1,1
22,18.00,3,36,98,123,1669,21.78,30,22.34,1,1,2
41,18.00,0,56,98,108,1758,16.30,54,11.13,2,1,1
11,18.00,3,51,98,103,766,6.19,57,21.03,2,1,1
25,18.00,0,43,90,139,2004,25.17,30,19.56,1,1,1
22,18.00,0,46,91,113,1613,21.45,29,19.95,1,1,1
22,18.01,-4,41,91,113,1574,15.93,30,19.86,1,1,1
5,18.01,-2,3,99,101,983,6.81,36,23.97,1,1,2
12,18.01,0,29,88,98,1382,4.99,43,21.49,1,1,1
28,18.01,0,46,90,114,1580,16.01,29,19.33,1,1,2
27,18.01,-2,0,98,108,1728,19.47,46,25.41,1,1,1
0,18.01,0,25,98,100,799,4.63,34,16.47,1,1,2
26,18.01,5,50,98,160,2188,29.39,46,25.32,1,1,1
31,18.01,-1,60,97,104,1239,12.58,55,15.46,2,3,1
17,18.02,1,73,98,114,1529,14.39,43,25.13,1,1,1
24,18.02,0,36,64,105,1742,12.38,38,27.38,1,1,1
25,18.02,-3,39,90,123,1580,20.12,29,19.45,1,1,2
51,18.03,0,15,99,120,2162,22.22,30,18.15,1,1,2
31,18.03,-1,0,59,100,1209,7.61,33,23.31,1,1,1
38,18.03,0,21,100,111,1614,15.89,42,17.45,1,1,1
14,18.03,0,31,97,101,750,4.22,59,10.18,2,2,1
47,18.03,2,0,97,109,1899,19.83,55,12.29,2,1,1
0,18.03,0,34,87,103,765,5.16,38,15.42,2,2,1
8,18.03,0,6,98,101,1243,9.69,57,21.05,2,1,1
22,18.03,-2,21,75,99,1017,7.68,34,22.07,1,1,1
28,18.03,3,7,90,136,2004,30.69,30,19.67,1,1,1
26,18.04,-2,0,90,115,2008,23.83,30,19.77,1,1,1
27,18.04,0,13,86,105,1878,18.38,38,18.87,1,1,2
0,18.04,0,25,99,103,800,7.72,28,21.94,1,1,1
6,18.04,-1,19,99,101,1272,7.75,35,23.91,1,1,2
0,18.04,-10,29,97,102,750,4.22,56,9.29,1,3,1
16,18.04,4,87,97,108,1292,14.63,54,16.19,2,1,1
34,18.05,2,72,41,109,1414,19.16,32,23.08,2,2,1
9,18.05,-3,25,98,103,876,7.77,30,24.54,1,1,1
12,18.05,-3,24,99,103,873,7.77,31,24.54,1,1,1
36,18.06,0,79,64,133,1695,21.45,35,26.71,1,1,2
18,18.06,-3,0,99,105,1134,12.61,31,24.31,1,1,1
18,18.06,3,73,99,138,1834,18.60,45,20.72,1,1,1
24,18.06,2,30,91,131,1865,26.04,30,20.05,1,1,1
12,18.06,-2,27,98,102,742,4.05,54,18.18,2,1,1
0,18.06,0,29,98,102,754,4.27,55,14.14,2,1,1
58,18.06,3,2,97,124,2521,33.26,36,24.21,1,1,2
11,18.06,0,38,99,102,904,6.06,35,18.66,1,1,1
5,18.07,5,40,66,102,786,5.55,33,17.31,2,3,1
16,18.07,-2,8,99,105,945,11.27,31,24.40,1,1,1
34,18.07,-2,0,99,110,1372,14.53,28,22.12,1,1,1
2,18.07,2,66,98,102,735,5.19,55,15.91,2,1,1
24,18.08,0,24,99,107,1753,15.02,35,15.78,1,1,1
7,18.08,-2,20,98,103,923,7.96,30,24.65,1,1,1
18,18.08,1,75,52,111,1559,22.36,33,21.07,3,3,1
54,18.09,3,61,93,165,2329,37.55,38,23.65,1,1,1
6,18.09,0,24,98,102,853,6.97,30,24.93,1,1,1
47,18.09,4,71,50,131,1994,20.94,42,17.25,3,1,2
53,18.09,-1,0,53,104,1520,19.99,35,16.62,3,1,1
18,18.09,0,55,97,103,1201,8.80,49,14.19,2,1,1
0,18.09,0,34,88,102,759,5.24,38,13.35,2,2,2
0,18.09,-7,42,98,101,725,4.11,58,20.89,2,1,1
20,18.09,4,17,98,103,749,6.02,57,21.09,2,1,1
30,18.09,0,18,96,105,1184,14.33,53,10.65,2,2,1
5,18.09,0,44,46,102,801,6.52,30,21.73,3,2,1
0,18.09,0,27,98,102,804,7.36,29,13.76,1,1,1
9,18.10,-3,42,88,108,1969,11.56,45,21.69,1,1,1
6,18.10,-1,29,98,103,894,8.76,30,24.79,1,1,1
0,18.10,0,49,99,101,1047,8.23,37,13.75,1,1,1
0,18.10,0,39,50,102,795,6.27,32,16.29,3,1,1
0,18.10,0,45,40,102,811,6.63,31,21.08,2,2,1
30,18.10,0,91,53,104,1294,17.13,35,17.25,3,1,1
8,18.10,3,60,98,101,943,7.74,58,21.04,2,1,1
0,18.10,0,45,97,103,821,5.38,45,13.61,1,1,1
45,18.11,2,16,93,115,1905,16.78,46,22.23,1,1,2
19,18.11,-4,0,100,104,1101,12.84,40,17.41,1,1,1
0,18.11,0,25,92,100,795,7.80,29,22.07,1,1,1
25,18.12,-1,42,37,102,807,6.66,29,22.89,2,2,1
14,18.12,0,44,97,103,931,6.66,51,17.15,2,1,1
30,18.12,0,0,73,102,1064,13.27,38,23.59,2,3,1
0,18.12,0,34,61,102,783,5.55,31,13.78,3,1,1
12,18.12,-1,1,97,103,1277,12.11,53,14.43,2,1,1
0,18.13,0,25,98,101,798,7.80,29,18.50,1,1,1
21,18.13,0,33,64,102,958,6.61,33,17.30,2,3,1
0,18.13,0,29,70,99,814,5.46,36,21.76,1,1,1
26,18.13,-2,4,61,103,1786,18.08,38,26.20,1,1,1
20,18.13,0,24,97,102,1359,8.08,38,19.85,1,1,1
0,18.13,0,29,98,102,753,4.33,55,18.07,2,1,1
22,18.13,0,30,98,103,777,12.19,56,21.02,2,1,1
0,18.14,0,29,81,99,855,5.14,34,19.75,1,2,1
12,18.14,-2,11,96,107,1734,11.93,36,14.66,1,2,2
5,18.14,0,44,38,102,808,6.63,29,22.93,2,2,1
0,18.14,0,26,97,100,801,4.56,43,21.71,1,1,1
36,18.15,2,59,87,117,1589,20.35,40,19.16,1,1,1
48,18.15,0,38,74,122,2063,19.99,37,21.84,1,1,1
22,18.15,4,80,97,107,1409,15.69,50,13.96,2,1,1
9,18.15,-4,32,98,101,752,4.24,58,20.83,2,1,1
60,18.15,-1,0,72,110,1760,22.99,39,14.72,3,1,1
5,18.15,0,40,57,102,795,5.97,31,19.73,3,3,1
71,18.15,0,27,101,128,2240,29.05,29,15.75,1,1,1
0,18.16,0,31,100,100,801,4.95,37,15.21,1,1,1
26,18.16,2,27,91,136,1956,28.57,30,20.14,1,1,1
16,18.16,-2,56,98,104,1299,10.91,43,25.12,1,1,1
18,18.16,-2,27,98,102,752,4.83,58,20.99,2,1,1
5,18.16,1,58,98,101,732,4.97,58,21.02,2,1,1
30,18.17,4,1,98,131,1431,36.22,46,25.44,1,1,1
0,18.17,0,25,101,100,806,4.63,36,16.44,1,1,1
45,18.18,2,42,85,110,1917,18.60,46,18.43,1,1,1
0,18.18,0,33,98,99,809,4.76,34,10.51,1,1,1
24,18.18,-2,0,97,107,1458,17.69,53,17.24,2,1,1
7,18.18,-2,32,98,101,748,4.05,58,20.82,2,1,1
22,18.18,-4,28,97,103,751,4.27,53,14.63,2,1,1
41,18.18,3,56,97,108,1678,15.38,53,14.46,2,1,1
30,18.18,-1,99,97,105,1221,9.49,55,14.65,2,1,1
29,18.18,-2,4,97,106,1081,9.19,52,14.24,2,1,1
0,18.18,0,30,97,101,749,4.24,57,13.66,2,3,1
46,18.19,-3,0,100,112,1871,19.90,36,10.74,1,1,1
7,18.19,0,32,98,101,755,4.11,58,20.89,2,1,1
28,18.20,-3,11,77,109,2008,16.15,37,21.98,1,1,2
0,18.20,0,45,99,100,858,5.11,42,20.72,1,1,1
25,18.20,-2,7,98,107,1728,17.41,46,25.37,1,1,1
24,18.20,6,58,99,166,2210,28.91,46,20.72,1,1,1
0,18.21,0,29,91,98,798,4.80,45,21.96,1,1,2
58,18.21,-2,51,96,164,2593,42.63,31,24.33,1,1,1
0,18.21,-1,28,98,103,753,4.63,53,15.25,2,1,1
20,18.21,0,44,39,102,806,6.58,31,20.69,2,2,1
0,18.21,0,44,40,102,811,6.52,31,21.08,2,2,1
13,18.21,-4,30,98,102,754,4.19,58,20.89,2,1,1
16,18.21,-2,29,98,102,750,4.27,58,20.93,2,1,1
15,18.21,6,98,52,104,1234,16.49,34,17.16,3,1,1
67,18.22,1,38,100,130,2129,20.84,34,10.03,1,1,1
7,18.22,-5,22,99,102,862,6.68,31,16.79,1,1,2
21,18.22,5,25,98,115,1598,11.62,37,15.20,1,1,1
12,18.22,-2,24,99,102,868,6.01,31,16.63,1,1,1
12,18.22,0,29,98,102,753,4.24,54,18.09,2,1,1
0,18.22,0,34,75,102,773,5.33,38,23.23,2,3,1
40,18.22,-1,53,43,104,1652,16.97,29,20.54,1,1,1
44,18.23,2,2,100,115,1858,21.18,39,15.29,1,1,2
46,18.23,-3,0,75,106,1932,21.20,37,23.15,1,1,1
11,18.23,2,5,89,112,1260,19.76,49,21.91,1,1,1
0,18.23,0,34,79,99,865,5.26,36,18.31,1,1,1
4,18.24,-4,29,61,99,815,5.98,34,25.75,1,1,2
0,18.24,0,29,97,100,795,4.85,33,9.86,1,1,1
0,18.24,0,30,98,102,753,4.22,55,18.07,2,1,1
5,18.24,3,37,99,102,1004,7.08,42,12.84,2,3,1
0,18.24,0,27,89,100,805,7.67,28,17.90,1,1,2
39,18.24,3,57,100,114,1678,22.67,41,19.39,1,1,1
20,18.25,4,72,67,116,1657,22.21,40,22.71,1,1,1
14,18.25,-5,22,99,103,868,4.83,34,16.51,1,1,1
31,18.25,5,29,40,104,863,11.11,35,19.00,1,1,2
23,18.25,5,72,97,107,1474,14.97,52,16.50,2,1,1
0,18.25,0,32,69,103,778,5.24,36,13.29,3,1,1
27,18.26,1,25,91,140,2051,29.00,30,20.22,1,1,1
5,18.26,0,44,46,102,799,6.63,30,21.73,3,2,1
6,18.26,-1,24,99,101,852,4.49,32,16.86,1,1,2
20,18.27,-1,17,97,102,1448,8.74,39,19.91,1,1,1
5,18.27,-9,64,98,101,710,3.72,58,21.01,2,1,1
0,18.28,0,28,100,100,803,4.37,35,12.32,1,1,2
0,18.28,0,27,100,100,808,4.56,35,12.32,1,1,2
0,18.28,0,25,100,100,796,4.76,35,12.32,1,1,2
0,18.28,0,49,100,101,1047,9.88,38,12.42,1,1,1
0,18.28,0,44,100,100,760,6.64,35,12.32,1,1,1
0,18.28,0,39,100,104,1495,18.09,40,12.50,1,1,1
0,18.28,0,29,100,100,796,4.71,35,12.32,1,1,1
0,18.28,0,29,100,100,793,4.65,35,12.32,1,1,1
0,18.28,0,27,100,100,807,4.41,35,12.32,1,1,1
0,18.28,0,26,100,100,794,4.71,35,12.32,1,1,1
18,18.28,4,39,98,117,1410,18.31,29,22.34,1,1,2
37,18.28,-2,0,101,109,1523,17.15,37,16.83,1,1,1
18,18.28,0,58,97,103,1201,7.58,50,14.19,2,1,1
27,18.28,5,9,53,106,1423,12.13,34,20.40,2,3,1
17,18.28,-4,28,98,102,750,5.74,57,20.96,2,1,1
25,18.29,1,35,65,109,1869,14.63,38,27.28,1,1,1
11,18.30,1,38,99,102,872,5.65,35,18.69,1,1,1
29,18.30,4,20,32,117,1760,26.55,30,20.77,1,1,1
30,18.30,0,76,53,110,1397,19.24,35,17.25,3,1,1
24,18.30,0,27,97,102,748,4.22,54,14.14,2,1,1
0,18.30,0,28,100,100,802,5.00,35,12.32,1,1,2
5,18.30,0,44,38,102,808,6.63,29,22.93,2,2,1
18,18.31,-2,3,98,103,1161,12.09,43,25.16,1,1,1
19,18.31,1,70,52,118,1839,24.05,35,21.10,3,3,1
27,18.31,2,45,99,121,1945,22.05,38,15.88,1,1,1
30,18.31,-4,0,99,108,1227,13.11,28,22.05,1,1,1
18,18.31,-3,5,99,105,921,11.68,35,16.51,1,1,1
14,18.31,1,62,97,103,931,6.24,51,17.16,2,1,1
0,18.31,0,44,40,102,802,6.61,31,21.08,2,2,1
0,18.31,0,33,69,103,776,5.30,33,14.81,3,1,1
24,18.31,-1,0,97,107,1464,17.55,54,14.54,2,1,1
23,18.32,-3,3,61,102,1550,13.42,38,26.09,1,1,1
23,18.33,-2,0,98,105,1606,14.56,44,25.29,1,1,1
14,18.33,-4,29,98,102,757,4.69,57,20.97,2,1,1
31,18.33,0,0,97,106,1202,14.27,52,14.25,2,1,1
0,18.33,0,29,98,102,750,4.30,55,14.14,2,1,1
14,18.34,-1,99,43,103,1223,12.52,32,20.11,1,1,1
19,18.34,-3,27,76,100,896,4.76,32,21.98,1,1,1
21,18.34,-2,0,99,106,1319,13.78,36,16.41,1,1,1
49,18.34,2,28,50,104,1564,20.94,42,17.25,3,1,2
12,18.34,0,28,98,102,749,4.13,55,18.01,2,1,1
0,18.34,-2,30,98,102,752,4.22,55,18.07,2,1,1
19,18.34,3,70,97,108,1530,15.97,55,16.20,2,1,1
0,18.34,0,35,87,103,763,5.16,38,15.42,2,2,1
0,18.35,0,29,80,100,817,4.65,36,20.17,1,1,1
6,18.35,0,42,99,103,1346,9.20,32,16.97,1,1,2
21,18.35,-2,0,98,104,1432,13.16,44,25.21,1,1,1
25,18.36,5,67,44,112,1786,23.05,32,20.57,1,1,1
0,18.36,0,25,98,101,804,7.61,29,18.50,1,1,1
37,18.36,0,42,53,101,1541,15.72,34,20.49,1,1,1
0,18.36,0,33,97,103,752,4.30,52,14.93,2,1,1
37,18.36,0,0,98,107,1471,17.66,54,14.28,2,1,1
23,18.36,-1,0,89,105,1234,15.24,37,13.59,2,2,1
30,18.36,5,55,98,115,1972,18.58,55,15.26,2,1,1
29,18.36,-1,85,73,108,1224,15.44,38,23.59,2,3,1
23,18.36,-1,1,100,106,1516,11.90,36,16.33,1,1,1
14,18.37,1,24,68,100,1142,10.55,34,24.65,1,1,1
32,18.37,1,83,99,126,1450,16.90,45,25.30,1,1,1
30,18.37,1,0,98,111,1699,21.58,44,12.45,1,1,2
14,18.37,0,29,98,102,757,4.36,58,21.00,2,1,1
31,18.37,1,83,97,116,1362,15.22,54,14.66,2,1,1
22,18.38,-1,13,97,104,1507,10.35,40,19.97,1,1,1
0,18.38,0,25,100,100,805,4.78,34,12.32,1,1,2
10,18.38,10,22,97,119,1888,20.65,33,17.38,1,1,1
29,18.38,1,14,91,135,2109,23.79,29,20.28,1,1,1
36,18.38,2,69,41,109,1507,20.22,32,23.01,2,2,1
47,18.39,0,88,97,109,916,14.74,53,12.27,2,1,1
0,18.39,0,40,99,100,820,4.49,35,13.62,1,1,1
30,18.39,6,3,99,145,2210,41.51,46,20.74,1,1,2
21,18.40,0,35,64,102,929,6.61,33,17.33,2,3,1
5,18.40,0,43,46,102,799,6.61,30,21.73,3,2,1
0,18.40,0,27,96,100,795,6.97,30,22.77,1,1,1
24,18.40,-2,11,100,109,1618,11.90,37,16.33,1,1,1
0,18.40,0,25,99,100,841,5.14,42,20.71,1,1,1
0,18.40,0,44,40,102,810,6.69,31,21.08,2,2,1
41,18.40,3,70,97,117,1730,17.97,59,11.24,2,2,1
31,18.40,-2,0,97,104,1250,14.94,52,14.23,2,1,1
13,18.41,1,75,89,107,1285,8.74,50,21.86,1,1,1
73,18.41,1,48,100,156,2306,39.15,30,13.98,1,1,1
24,18.41,-1,43,37,102,819,6.44,29,22.49,2,2,1
26,18.41,-6,14,101,103,980,5.28,40,21.01,1,1,1
25,18.41,3,23,98,109,1807,12.22,41,20.11,1,1,1
0,18.42,0,43,59,102,794,5.80,33,19.77,3,3,1
11,18.42,-1,31,98,102,749,4.33,55,18.00,2,1,1
26,18.42,-1,0,97,108,1588,19.02,53,17.18,2,1,1
0,18.42,0,30,97,101,754,4.24,57,13.66,2,3,1
42,18.43,-4,0,100,111,1707,18.19,36,10.75,1,1,1
24,18.43,0,22,99,109,2004,12.46,36,14.40,1,1,2
0,18.43,0,25,99,103,801,7.70,28,21.94,1,1,1
24,18.43,-7,25,59,99,926,8.89,30,23.33,1,1,1
0,18.43,0,25,98,100,799,6.25,30,12.97,1,1,1
30,18.43,3,45,66,103,1187,14.58,34,17.35,2,3,1
29,18.43,-1,83,96,108,1205,15.08,53,10.68,2,2,1
32,18.43,3,73,53,110,1497,19.66,36,17.26,3,1,1
25,18.43,-3,28,97,103,749,4.66,52,14.68,2,1,1
5,18.45,0,43,46,102,804,6.63,30,21.73,3,2,1
2,18.45,-7,33,98,102,751,4.36,55,18.07,2,1,1
5,18.46,0,44,38,102,811,6.77,29,22.93,2,2,1
45,18.46,0,27,93,112,1911,14.25,45,21.98,1,1,2
25,18.46,-2,4,86,109,1715,11.97,38,18.86,1,1,2
26,18.46,-1,3,100,109,1716,16.73,35,16.29,1,1,1
8,18.46,-5,29,61,99,899,5.99,34,25.54,1,1,2
0,18.46,0,28,70,100,842,5.09,36,23.26,1,1,1
20,18.47,-3,0,61,100,1376,12.87,36,26.01,1,1,1
22,18.47,1,8,97,106,1625,13.93,40,20.01,1,1,1
7,18.47,1,35,99,110,1831,15.12,36,17.08,1,1,2
39,18.47,-3,0,100,108,1517,16.90,35,13.27,1,1,1
5,18.47,0,44,46,102,803,6.61,30,21.73,3,2,1
7,18.48,-6,25,100,100,833,5.31,38,19.96,1,1,2
20,18.48,0,44,39,102,806,6.52,31,20.80,2,2,1
4,18.48,4,87,97,102,819,4.86,52,10.95,2,1,1
10,18.48,-1,30,98,102,751,4.19,55,18.01,2,1,1
18,18.48,-1,26,97,103,1144,7.22,49,14.19,2,1,1
5,18.48,0,44,46,102,803,6.63,30,21.73,3,2,1
5,18.48,0,44,46,102,799,6.63,30,21.73,3,2,1
5,18.48,0,44,46,102,806,6.63,30,21.73,3,2,1
5,18.48,0,44,46,102,806,6.52,30,21.73,3,2,1
5,18.48,0,44,46,102,800,6.63,30,21.73,3,2,1
5,18.48,0,44,45,102,806,6.38,30,21.73,3,2,1
5,18.48,0,44,45,102,805,6.49,30,21.73,3,2,1
5,18.48,0,43,45,102,805,6.58,30,21.73,3,2,1
5,18.48,0,43,45,102,801,6.49,30,21.73,3,2,1
5,18.48,0,43,45,102,809,6.47,30,21.73,3,2,1
5,18.48,0,43,45,102,803,6.72,30,21.73,3,2,1
5,18.48,0,42,45,102,801,6.41,30,21.73,3,2,1
5,18.48,0,42,45,102,800,6.49,30,21.73,3,2,1
5,18.49,0,43,45,102,800,6.61,30,21.73,3,2,1
5,18.49,0,42,45,102,801,6.55,30,21.73,3,2,1
0,18.49,-5,43,40,102,814,6.72,31,21.08,2,2,1
0,18.49,0,32,95,103,755,4.30,42,11.70,3,1,1
4,18.49,-1,40,50,102,782,6.02,28,18.92,3,1,1
64,18.49,0,0,63,110,1849,24.47,38,13.87,3,1,1
0,18.49,0,72,49,103,738,6.27,31,16.67,3,1,1
5,18.50,-1,42,45,102,805,6.38,30,21.73,3,2,1
6,18.50,-1,42,45,102,805,6.49,30,21.73,3,2,1
7,18.50,0,42,45,102,805,6.52,30,21.73,3,2,1
27,18.51,0,9,100,106,1842,18.16,35,16.24,1,1,1
16,18.51,-3,30,97,104,829,7.86,54,9.74,2,2,1
13,18.51,0,74,97,103,852,4.61,51,17.17,2,1,1
32,18.51,0,25,97,104,754,6.24,54,14.21,2,1,1
29,18.51,1,18,91,125,2077,20.41,29,20.33,1,1,1
0,18.51,0,25,97,101,800,7.85,29,16.18,1,1,1
23,18.52,-3,0,100,106,1276,14.88,41,17.38,1,1,1
31,18.52,0,3,97,104,1149,14.36,55,15.50,2,3,1
9,18.52,-1,30,98,102,753,4.22,55,18.07,2,1,1
52,18.52,-3,0,54,104,1495,18.97,31,18.37,3,1,1
13,18.52,5,3,97,106,748,6.74,53,14.37,2,1,1
31,18.53,-2,0,77,111,2079,22.79,38,22.05,1,1,2
29,18.53,4,0,44,107,1147,23.05,34,20.57,1,1,1
7,18.54,-1,41,44,102,801,6.47,30,21.56,3,2,1
53,18.54,4,41,100,153,2377,38.50,36,16.83,1,1,1
21,18.54,2,15,97,106,1612,11.61,40,20.02,1,1,1
0,18.55,0,34,79,99,797,4.87,35,18.31,1,1,1
0,18.55,0,32,99,100,994,6.83,42,20.47,1,1,1
0,18.55,0,27,99,100,792,4.80,41,20.47,1,1,1
0,18.55,0,27,99,100,796,4.75,41,20.47,1,1,1
0,18.55,0,26,99,100,819,4.66,41,20.47,1,1,1
0,18.55,0,26,99,100,799,4.46,40,20.47,1,1,1
0,18.55,0,25,99,100,796,5.02,41,20.47,1,1,1
0,18.55,0,24,99,100,852,4.85,41,20.65,1,1,1
0,18.55,0,24,99,100,879,4.85,41,20.58,1,1,1
0,18.55,0,21,99,100,809,5.74,43,20.53,1,1,1
18,18.55,-3,8,61,100,1165,9.82,36,25.88,1,1,1
26,18.55,1,38,65,116,1928,18.11,39,27.23,1,1,1
0,18.55,-1,63,98,102,731,5.02,55,15.88,2,1,1
0,18.55,0,31,97,103,752,4.19,51,12.69,2,1,1
9,18.55,3,21,52,102,849,11.36,34,17.09,3,1,1
0,18.55,0,29,98,102,754,4.24,55,14.14,2,1,1
0,18.55,0,46,97,103,749,4.91,45,13.61,1,1,1
0,18.56,0,25,98,101,800,7.58,29,18.50,1,1,1
49,18.56,1,31,74,120,2091,20.31,38,21.75,1,1,1
10,18.56,0,35,99,101,883,5.72,35,18.71,1,1,1
28,18.56,2,40,99,134,2198,21.15,38,15.91,1,1,1
0,18.56,0,27,99,100,792,4.65,37,13.62,1,1,1
14,18.57,-5,31,76,99,877,6.15,32,21.95,1,1,1
16,18.57,0,76,98,120,1427,16.90,38,15.06,1,1,1
1,18.57,-2,29,98,103,754,4.16,53,15.25,2,1,1
50,18.57,1,86,51,116,1509,17.86,38,17.18,3,1,2
25,18.57,4,63,97,109,1606,15.63,51,13.95,2,1,1
33,18.57,3,80,97,120,1493,17.61,55,14.67,2,1,1
27,18.57,0,15,100,108,1902,12.65,35,16.23,1,1,1
12,18.58,-3,28,61,99,903,5.64,33,25.46,1,1,1
67,18.58,3,58,100,180,2239,44.20,31,20.29,1,1,1
0,18.58,0,28,81,99,895,5.28,34,19.67,1,2,1
5,18.58,0,40,57,102,793,5.86,31,19.73,3,3,1
34,18.58,4,79,99,136,1786,22.21,46,20.70,1,1,2
0,18.58,0,27,99,100,793,4.85,32,12.27,1,1,1
55,18.58,-2,0,72,107,1617,20.63,39,13.50,3,1,1
17,18.58,-7,29,97,102,750,4.22,54,14.14,2,1,1
15,18.59,-3,25,61,99,1027,6.56,35,25.64,1,1,1
0,18.59,0,26,100,100,801,4.61,33,12.32,1,1,2
3,18.59,-6,24,96,101,850,8.18,29,20.12,1,3,1
0,18.59,0,26,93,100,799,7.75,28,22.07,1,1,1
17,18.59,-4,34,65,102,765,5.41,33,17.32,2,3,1
20,18.60,3,34,97,105,1484,11.11,39,20.02,1,1,1
0,18.60,0,25,99,100,803,4.44,40,20.47,1,1,1
10,18.60,-1,30,97,102,754,4.33,56,9.29,1,3,1
0,18.60,-2,33,88,102,758,5.24,38,13.35,2,2,2
38,18.60,5,76,53,112,1606,19.66,36,17.26,3,1,1
0,18.60,0,30,98,103,760,5.08,49,14.59,2,1,1
32,18.60,1,27,97,106,783,6.41,55,14.29,2,1,1
14,18.61,4,79,98,117,1131,12.53,31,22.37,1,1,2
5,18.61,0,44,38,102,808,6.72,29,22.93,2,2,1
29,18.61,0,18,91,121,2043,22.38,29,20.38,1,1,1
27,18.61,-3,25,99,107,1085,11.11,27,21.98,1,1,1
14,18.61,5,86,61,105,1241,14.29,34,24.82,1,1,2
27,18.61,0,0,97,106,1691,20.47,53,17.12,2,1,1
30,18.61,1,56,73,104,1294,11.72,38,23.54,2,3,1
15,18.63,3,67,89,115,1593,15.00,47,21.96,1,1,1
9,18.63,9,7,61,114,1145,11.56,37,24.79,1,1,2
0,18.63,0,33,75,102,778,5.27,38,23.23,2,3,1
28,18.63,-2,22,97,105,788,5.69,52,14.77,2,1,1
8,18.63,-1,42,44,102,799,6.52,30,21.42,3,2,1
25,18.63,6,53,52,114,1701,17.52,36,21.09,3,3,1
17,18.64,3,74,61,110,1528,19.66,36,24.89,1,1,1
39,18.64,2,82,64,148,1812,30.74,36,26.60,1,1,2
0,18.64,0,30,97,101,748,4.30,57,13.66,2,3,1
24,18.65,4,69,68,136,1987,32.19,41,22.79,1,1,1
0,18.65,0,27,101,100,796,5.04,35,16.44,1,1,1
37,18.65,-5,0,100,109,1552,16.22,35,10.76,1,1,1
0,18.65,0,26,89,100,802,8.04,28,17.90,1,1,2
14,18.65,-1,24,98,102,1022,6.01,34,10.10,1,1,2
14,18.65,-10,30,59,98,924,7.41,31,23.50,1,1,1
21,18.66,-3,42,37,102,812,6.80,29,22.25,2,2,1
38,18.66,0,44,100,113,1614,11.06,41,17.35,1,1,1
34,18.66,2,81,99,136,1551,19.12,44,25.18,1,1,1
0,18.66,0,31,98,103,751,4.36,53,12.93,2,1,1
19,18.66,0,24,97,103,1150,8.94,49,14.20,2,1,1
27,18.66,0,10,100,108,1926,13.47,35,16.22,1,1,1
19,18.67,5,84,43,109,1513,16.36,33,20.25,1,1,1
17,18.67,1,36,97,105,1345,10.41,39,19.96,1,1,1
14,18.67,0,33,97,101,751,4.16,59,10.16,2,2,1
25,18.67,6,57,97,107,1661,15.22,54,16.25,2,1,1
27,18.67,0,27,53,103,809,6.16,33,20.18,2,3,1
0,18.67,0,35,87,103,757,5.27,38,15.42,2,2,1
63,18.68,1,0,100,119,1950,22.31,30,22.10,1,3,1
13,18.68,5,20,99,111,1556,14.05,37,17.17,1,1,2
5,18.68,0,39,66,102,785,5.49,33,17.31,2,3,1
0,18.69,0,31,100,100,804,4.87,36,15.21,1,1,1
42,18.69,2,40,62,114,1900,17.94,38,21.31,1,1,1
26,18.69,4,62,97,108,1625,15.02,52,16.55,2,1,1
20,18.69,-3,4,89,105,1072,9.49,37,13.60,2,2,1
67,18.69,1,56,99,118,2009,19.49,53,17.93,2,2,1
29,18.69,0,18,91,122,2028,21.68,29,20.43,1,1,1
20,18.70,3,69,61,124,1848,27.80,36,24.98,1,1,1
0,18.70,0,25,98,102,797,7.29,29,18.50,1,1,1
44,18.70,-2,0,75,106,1829,20.98,38,23.08,1,1,1
32,18.70,5,0,97,113,1463,15.05,56,14.36,2,1,1
0,18.72,0,53,61,104,1711,22.94,35,24.76,1,1,2
13,18.72,-3,26,97,103,803,5.02,51,17.20,2,1,1
51,18.72,0,53,90,106,1530,15.49,39,15.67,2,2,1
43,18.72,3,50,98,108,1837,15.91,54,11.13,2,1,1
30,18.72,1,35,45,102,1084,10.97,34,20.29,1,1,1
16,18.72,5,78,100,133,1548,16.69,42,12.60,1,1,1
0,18.73,0,27,91,98,801,4.56,45,21.96,1,1,2
0,18.73,0,32,99,100,787,5.57,35,13.62,1,1,1
0,18.73,0,28,99,100,802,4.56,35,13.62,1,1,1
0,18.73,0,27,99,100,808,4.51,34,13.62,1,1,1
0,18.73,0,27,99,100,796,4.51,34,13.62,1,1,1
0,18.73,0,27,99,100,803,4.68,34,13.62,1,1,1
